,ECA,ThickA,ECB,ThickB,ECC,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5,predicted
23,100.0,0.6944444444444444,1.0,0.1,1.0,45.325094946402935,41.2776049685646,32.48300739416791,16.128472883092613,19.765038530570788,21.271590664367274,7.868176174251271,10.247066313707242,12.018466376917788,53.41944762924452,33.131629000662564,21.53639177956288,37.936776960769855,31.09222040789943,25.372072530250243,27.925485222056846,24.78108733244627,21.89103834041275,65.17522076445424,37.99966980037486,21.610979723174914,46.12808604186363,39.2973305679302,32.25585174767457,32.55348623070868,30.242998724167002,27.507808279942566,0.6988960901414812
24,12.0,0.8555555555555555,1.0,0.1,1.0,6.667126392932923,5.921682304499554,4.678602544339932,3.2227448483430656,3.5913172489269694,3.6847696490296378,2.0596860921802977,2.342720428729513,2.5361201145386065,7.133642486751662,4.516517912162765,3.0065467806963655,5.641310833405332,4.6494536466327965,3.826812532113852,4.479530475855245,3.9857467330674234,3.536331931586963,8.392970545470638,4.921522304231934,2.8350478979310676,6.723566759198895,5.666567761258607,4.629960579523232,5.1428564288645715,4.7229681414579865,4.2611389786698695,0.717536251819823
25,56.0,0.8555555555555555,1.0,0.1,1.0,29.413309261900935,26.178439819647597,20.56458559695347,12.126463127570826,14.067037036712778,14.709941481607155,6.30342110539011,7.757856732174376,8.800030572111705,32.38899682288408,20.31782804493758,13.375879653989449,24.513774581751637,20.0936809908656,16.425930814861655,18.59265550037607,16.48398398210578,14.558554032317153,38.74931726790593,22.665594542869773,13.003666614401531,29.936814685126038,25.266330616194328,20.635365603032575,21.914032612098424,20.208202519010907,18.27583739349468,0.7519902864536342
26,23.0,1.0166666666666666,1.0,0.1,1.0,13.562731365367876,11.912096580399478,9.375363923549468,6.520004842614731,7.217728438293338,7.362866102046227,3.762538787597438,4.370061722025035,4.783644351269066,14.154963449310145,8.985791030540929,5.994052986150893,11.386756438366938,9.353316503992563,7.674138229386772,8.965234678013754,7.951187972647173,7.030801130483456,16.56838955049044,9.733564830771353,5.63042323205748,13.822553484413282,11.587451174046564,9.435093093677493,10.576328605638233,9.68535689195203,8.714985764486793,0.7539089933840087
27,45.0,1.0166666666666666,1.0,0.1,1.0,26.14488205504483,22.966700235086414,18.043621065912387,12.043194406693338,13.463069574606155,13.797255513207194,6.526325236317032,7.751187091181772,8.597146202392798,27.490122995901732,17.4053916821128,11.573892409928689,21.850317980415113,17.918236197410533,14.67124349734664,16.979220136302473,15.041188524486511,13.280825854562499,32.332895236119064,18.981625416970232,10.967953245301505,26.724852191109452,22.40827530056845,18.24157686370909,20.20259482822036,18.519054236834304,16.67250715400992,0.7083305583651067
28,67.0,1.0166666666666666,1.0,0.1,1.0,38.72703274472178,34.02130388977334,26.711878208275305,17.56638397077194,19.708410710918976,20.23164492436816,9.290111685036626,11.132312460338511,12.410648053516534,40.825282542493326,25.824992333684666,17.153731833706487,32.313879522463296,26.4831558908285,21.66834876530651,24.99320559459119,22.13118907632585,19.53085057864154,48.09740092174769,28.22968600316911,16.305483258545536,39.62715089780563,33.22909942709034,27.048060633740686,29.828861050802484,27.352751581716575,24.630028543533047,0.704144421326653
29,1.0,1.1777777777777778,1.0,0.1,1.0,0.9805806756909201,0.8574929257125441,0.7071067811865475,0.996815278536125,0.9723873019805175,0.9284766908852592,0.9987523388778446,0.9889363528682975,0.9701425001453319,0.8198039027185571,0.5661903789690601,0.4142135623730949,0.9231948963187563,0.7883968105745953,0.6770329614269008,0.9512492197250393,0.8611874208078342,0.7807764064044151,0.803883864861816,0.48550424457247343,0.2928932188134523,0.92025477771711,0.7666270475246758,0.6286093236458963,0.9500623830561078,0.8516595470697553,0.7574643749636669,0.7298740158676994
30,23.0,1.1777777777777778,1.0,0.1,1.0,14.536569872119896,12.671384312383218,9.980242437981401,7.542279986128791,8.157009527555337,8.211111338359196,4.431986078323346,5.051618319565066,5.458550863253342,14.704387812520967,9.401397467838798,6.318487698220703,12.262077108636664,10.076456660502783,8.277348955330156,9.827609498539001,8.708833872895964,7.69743249361115,16.97667004534834,10.006080874226985,5.820216097724692,14.892208450366773,12.429315333899039,10.099985424764654,11.695998906538893,10.662008843281974,9.560923527794802,0.7119953345715281
31,34.0,1.1777777777777778,1.0,0.1,1.0,21.314564470334382,18.578330005718552,14.616810266378828,10.815012339925122,11.749320640342747,11.852428662096163,6.148602948046097,7.0829593029134505,7.702755044807347,21.646679767422174,13.819001012273668,9.270624766144504,17.93151821479562,14.720486585466881,12.077506952281786,14.265789637945982,12.632657098940031,11.155760537214517,25.063063135591605,14.76636918905424,8.58387753718031,21.878185286691604,18.26065947708622,14.835673475324032,17.068967168280285,15.567183491388084,13.96265310421037,0.7359812745154184
32,1.0,1.3388888888888888,1.0,0.1,1.0,0.9805806756909201,0.8574929257125441,0.7071067811865475,0.996815278536125,0.9723873019805175,0.9284766908852592,0.9987523388778446,0.9889363528682975,0.9701425001453319,0.8198039027185571,0.5661903789690601,0.4142135623730949,0.9231948963187563,0.7883968105745953,0.6770329614269008,0.9512492197250393,0.8611874208078342,0.7807764064044151,0.803883864861816,0.48550424457247343,0.2928932188134523,0.92025477771711,0.7666270475246758,0.6286093236458963,0.9500623830561078,0.8516595470697553,0.7574643749636669,0.7837844340139879
33,23.0,1.3388888888888888,1.0,0.1,1.0,15.33212614774272,13.302591143411338,10.491155590059686,8.498759226063214,9.023026075229886,8.987150593810549,5.112844931334708,5.729010425729388,6.118312969681401,15.142002477799274,9.741100651309495,6.589302714165657,13.012025873196382,10.700829567663583,8.80236471585626,10.604507149313822,9.392149585612936,8.29980246431579,17.27042236766006,10.209098887980971,5.965782086747517,15.774081997223856,13.125111656378634,10.652442004558667,12.699603825511677,11.532267023218898,10.312050792613974,0.7510807580790168
34,34.0,1.3388888888888888,1.0,0.1,1.0,22.507898883768625,19.525140252260734,15.383179994496254,12.24973119982676,13.04834546185457,13.016487545273193,7.16989122756314,8.099047462159936,8.692398204449434,22.30310176533963,14.328555787479711,9.67684729006194,19.05644136163519,15.657045946208076,12.86503059307094,15.431136114108213,13.657630668015488,12.059315493271479,25.503691619059186,15.07089620968522,8.802226520714548,23.200995606977227,19.30435396080561,15.664358345015053,18.57437454673946,16.872570761293467,15.089344001439128,0.7061062995685823
35,56.0,1.3388888888888888,1.0,0.1,1.0,36.85944435582042,31.970238469959526,25.16722880336939,19.75167514735385,21.098984235103938,21.075161448198486,11.283983820020005,12.839121535021027,13.840568673985503,36.62530034042035,23.50346605982015,15.851936441854502,31.145272338512818,25.56947870329707,20.990362347500305,25.084394043697,22.18859283282059,19.578341551182852,41.97023012185743,24.794490853093716,14.47511538864861,38.05482282648397,31.66283856965957,25.68819102592782,30.32391598919503,27.55317823744261,24.643930419089436,0.718245242761704
36,78.0,1.3388888888888888,1.0,0.1,1.0,51.21098982787222,44.41533668765832,34.95127761224253,27.25361909488094,29.149623008353306,29.133835351123775,15.398076412476868,17.57919560788212,18.98873914352157,50.94749891550107,32.67837633216058,22.027025593647064,43.23410331539045,35.48191146038605,29.115694101929662,34.737651973285786,30.719554997625693,27.097367609094228,58.43676862465568,34.51808549650221,20.148004256582677,52.90865004599072,44.02132317851353,35.71202370684059,42.073457431650596,38.23378571359175,34.19851683673974,0.7063325933570184
37,89.0,1.3388888888888888,1.0,0.1,1.0,58.386762563898124,50.63788579650772,39.8433020166791,31.004591068644487,33.17494239497799,33.16317230258641,17.455122708705296,19.949232644312666,21.562824378289605,58.108598203041424,37.2658314683308,25.114570169543345,49.27851880382926,40.43812783893055,33.17835997914434,39.56428093808018,34.985036080028244,30.856880638049915,66.67003787605482,39.37988281820646,22.98444869054971,60.33556365574409,50.20056548294051,40.72394004729697,47.94822815287838,43.574089451666325,38.97581004556489,0.7092576461821605
38,12.0,1.4999999999999998,1.0,0.1,1.0,8.485943183795627,7.345832606903489,5.817389498838907,5.189698880738033,5.3942937193174245,5.311731950588131,3.3954711626608027,3.69100062570074,3.8635354086919604,8.158926681294222,5.29489282463603,3.6164008666828726,7.290871112087756,6.015907566181352,4.96963704659828,6.128117314348204,5.43526259791293,4.812967690748936,9.145886136727118,5.424747940799027,3.186286127360079,8.711325443575516,7.234594192702362,5.8712932278067225,7.272394119771959,6.578526612684011,5.867747092616025,0.7326732127653317
39,23.0,1.4999999999999998,1.0,0.1,1.0,15.991305691900333,13.834172288094432,10.927672216491267,9.38258248293994,9.816200136654329,9.694987210291004,5.792189986443761,6.393064898533183,6.756928317238589,15.498049459869886,10.023595270303,6.81858817099265,13.658547327856756,11.243418321788111,9.26224113176966,11.304985408971367,10.009337775018023,8.845158975093456,17.487888408592422,10.363991637025581,6.079679035906705,16.50239610943392,13.702561337880049,11.113977131967548,13.59472585648781,12.305393678298268,10.978029810268385,0.7120542126821965
